ftop_acc_x_std,ftop_acc_y_std,ftop_acc_z_std,ftop_gyr_x_std,ftop_gyr_y_std,ftop_gyr_z_std,fdown_acc_x_std,fdown_acc_y_std,fdown_acc_z_std,fdown_gyr_x_std,fdown_gyr_y_std,fdown_gyr_z_std,dummy_label_std,ftop_acc_x_aad,ftop_acc_y_aad,ftop_acc_z_aad,ftop_gyr_x_aad,ftop_gyr_y_aad,ftop_gyr_z_aad,fdown_acc_x_aad,fdown_acc_y_aad,fdown_acc_z_aad,fdown_gyr_x_aad,fdown_gyr_y_aad,fdown_gyr_z_aad,dummy_label_aad,ftop_acc_x_mad,ftop_acc_y_mad,ftop_acc_z_mad,ftop_gyr_x_mad,ftop_gyr_y_mad,ftop_gyr_z_mad,fdown_acc_x_mad,fdown_acc_y_mad,fdown_acc_z_mad,fdown_gyr_x_mad,fdown_gyr_y_mad,fdown_gyr_z_mad,dummy_label_mad,ftop_acc_x_median,ftop_acc_y_median,ftop_acc_z_median,ftop_gyr_x_median,ftop_gyr_y_median,ftop_gyr_z_median,fdown_acc_x_median,fdown_acc_y_median,fdown_acc_z_median,fdown_gyr_x_median,fdown_gyr_y_median,fdown_gyr_z_median,dummy_label_median,ftop_acc_x_IQR,ftop_acc_y_IQR,ftop_acc_z_IQR,ftop_gyr_x_IQR,ftop_gyr_y_IQR,ftop_gyr_z_IQR,fdown_acc_x_IQR,fdown_acc_y_IQR
0.36768043264134387,0.21872911604649978,0.24067688685576397,0.18750337097869602,0.47617631040737657,0.36652299853392173,0.8949998815767902,0.10193722596893999,0.4402069554002209,0.3680219251928347,0.8982220281781972,0.8142893320951445,0.2630225123210438,0.1608733505702463,0.1877135613146881,0.15223538111423968,0.32644370880278617,0.28408037021709004,0.7528448902118432,0.082679582819074,0.3753904427165889,0.316172697715764,0.763958146787131,0.6973551258485376,0.18480327065861193,0.1108012622343102,0.14541013081519566,0.12583096372048613,0.1966743686292767,0.2170776456341863,0.3566034771379674,0.041630848149083646,0.2198158201352437,0.19002164594213825,0.5007728228497812,0.3448465425031315,-0.0009156898837646,0.1688586770112307,0.113585319750654,0.0543482423417086,-0.02875856336174855,0.00571137476696595,0.11789076326033025,-0.0381768513263736,0.24779897872730655,0.2457439107793173,-0.08571508283855514,-0.0843346311536187,0.35733758649006875,0.21534612583710067,0.2867825891809047,0.2547149365272477,0.3873374187532716,0.4324654689675732,1.3678580255250574,0.12709282701449245,0.6924223696862422,0.6016567827514543,1.4010045492575303,1.2036058455555776
0.6603192784516217,0.5223058870374296,0.4960244283250196,0.4391908967740474,0.5573784040980985,0.45127182109815445,0.5789139343279222,0.10981316004626097,0.31841347077743026,0.24357022204288167,0.5693583354181447,0.5005738538804118,0.5129144655147975,0.38398673648544884,0.3607531498125795,0.39065122241265055,0.49676502758731356,0.3498534440800019,0.39995250672788757,0.07808439741456347,0.2549011254182022,0.1941142476391243,0.4027013068498869,0.36918880963033357,0.31259923594033195,0.2299741680143716,0.2763101278233977,0.2486889174960618,0.45570171841103924,0.29774809606285324,0.1690410248998887,0.03409073533213715,0.15860469198947674,0.14359664781084336,0.24647485764497154,0.16839090061676965,0.0612921717727748,0.11101266686232715,0.07274840421320869,-0.24265489816322316,-0.35393528633273297,-0.037939664484666555,-0.004921927823608,-0.024367810288755398,-0.043400744432416,0.0147069028464124,-0.07962207067339794,0.06801264915268695,0.8631904673207789,0.46851279635152365,0.5697034995508728,0.7599820723778371,0.9540555885448447,0.5935978115399121,0.49822073328846306,0.0731936454923871,0.3862329789625025,0.28446492697056813,0.5329498232221637,0.424484553924876
0.7457558507713211,0.6053989256443354,0.5910700964891284,0.8496909493450798,0.955751202280074,0.4544279390876212,1.0239892746326376,0.30816597210688446,0.6372728991190493,0.4786773964621542,0.6825626600821428,0.7986561053288362,0.650684887855589,0.526366617382376,0.48276255195073964,0.7879152978718506,0.8403107727064545,0.36756488932028464,0.8497679647423161,0.251530512895688,0.4974232680118782,0.3837139562412754,0.5183041016628022,0.7089202805478556,0.6922464238897001,0.39394009898238364,0.2213663609087283,0.8186817968192578,1.0166971915737983,0.2644993256242205,0.7668058862756852,0.1822479820540984,0.4386747492026114,0.3641278724140311,0.3500408590860983,0.6571130353736032,0.14624217971820352,0.18982838219335454,-0.2784996449696161,0.2834331786548728,0.2669532152085538,-0.12313319113459564,-0.2710485308677993,-0.012235512978797401,-0.36672059496266973,-0.28487225310733877,0.09781179950636229,0.5281386108345005,1.3211768094126473,0.9190037847607186,0.6773085663917335,1.6503389282739205,1.6607827658895364,0.6398849512270912,1.4902701111886403,0.41061057298957615,0.786556324217383,0.636915580527761,0.7308092977121089,1.2945249375150494
0.531337716774763,0.4048820575447881,0.4036767206600788,0.4218177958120643,0.6990385418331475,0.5120519952076727,1.196395285915938,0.30798676919214735,0.7886720754839996,0.7151201050714544,0.868306402223713,1.1365000447462423,0.44675697616547827,0.2974593785941301,0.3258962756856743,0.36131279396047083,0.5758985730028046,0.4060267092463812,0.948564209867489,0.25790114503679773,0.6673407651134589,0.6247250587232595,0.7395828357371987,0.9293148666291275,0.3663151475323084,0.2192531258265747,0.2844767840014484,0.35813964302861095,0.47390375476447655,0.20727593388869192,0.6217041384365227,0.1626367288776973,0.6985431652611014,0.6922508520655508,0.7572903534115263,0.851936244506416,0.09369141602302855,0.18213349371699206,-0.0112554251134336,0.3536602493583354,0.40078373582718896,-0.1377154698198238,0.2743634150926526,-0.05794805815585975,0.18927763465003916,0.18736678315474914,0.04541396360951185,-0.09085118927773006,0.7741581554229933,0.41206746341134737,0.6228440496982378,0.7967950434580667,1.0983684453335683,0.40408781168026053,1.6294721206632152,0.4256249283157315,1.5063547503861603,1.388756571138166,1.5663542791946257,1.6567557463792304
0.48137259617847605,0.27225150510026225,0.24870462979431002,0.35747753709595925,0.7933160487503734,0.5758742249515386,0.7782296462101818,0.11818695400282567,0.5169801214044984,0.459193789277562,0.7669742631265348,0.7989745473973705,0.36812542230259643,0.19737127886290776,0.1908064516221652,0.2658064572770483,0.655418400773277,0.4589286589156449,0.5394177386694586,0.0876099316977541,0.3921385823123766,0.3679350704502583,0.6038752480677487,0.6064550819515553,0.2659909519539053,0.11065893435154595,0.13124406974594185,0.1105001943577808,0.5034429232793977,0.2920627244694669,0.265858473777366,0.05533044155268045,0.23126750776489835,0.21847980600647485,0.44828221271104596,0.2347344118523012,0.07346160685546846,0.1459078410911377,0.050328500184551,-0.0535225611979855,-0.20216336833019755,-0.12554782722258057,0.11004823008610634,-0.059972743257880254,0.1254072362094377,0.1546711490904391,-0.21094547268614844,-0.07120629977816864,0.5658085693804928,0.221128472629972,0.24168448178077254,0.1958005849377773,1.0464130754434429,0.6875195782351916,0.5610797347187811,0.12637936440857836,0.5417508429092748,0.6005620463741126,0.9336712019252257,0.5227461182375968
0.6581725062973324,0.46063087459219154,0.39853855318050263,0.5642952668924275,1.021734075368794,0.5333736190546421,0.7895221780582548,0.15098614086701176,0.33487448698015054,0.2549791898426884,0.6671729236924944,0.7609142486141373,0.5420064440201454,0.3526827706390229,0.3200957325891981,0.45930282004657597,0.8101112714416717,0.44500373686599476,0.6347340882513772,0.11027419937703323,0.2913605835925982,0.22283076696521928,0.507029349263909,0.6222552551197731,0.4809495552190809,0.2514698566774275,0.251948202194658,0.4179943049755046,0.6905585953521152,0.38862503687448746,0.41352383949063454,0.0487175324918256,0.2790750466566373,0.21050620991077448,0.4013603444128117,0.2935487522910092,0.22266184063187183,-0.01676597082999965,0.07602560191803506,-0.2302175389105668,-0.32658731183217127,-0.21493606276289234,-0.2681804962138694,-0.023488430981712348,-0.18513113412031046,-0.12934290412889965,-0.2075344981760188,0.14491564357512884,0.8300663815525338,0.4397458772431855,0.5060674278478531,0.6631746462233693,1.2811128825783686,0.7408276656034427,0.9085360996445185,0.10444815945807728,0.4801939418828994,0.3937083783480995,0.752647004650326,0.8187259507144213
0.7570481288480081,0.4692064216029896,0.47486533984871776,0.5775713219622666,0.7249145717282718,0.5386286803053573,1.4377138490916355,0.23933167869889027,0.6275814699876147,0.5392116542561671,1.144999250519286,1.3753037187615096,0.6332919869595686,0.38451008598750314,0.3667622033934618,0.48309654263187535,0.5366383311767791,0.49104853644976554,1.232468727762778,0.2026956958222185,0.5365020198726261,0.4497404410809608,0.9206491579817079,1.1579845814564853,0.6369980440956551,0.31480859680767515,0.26045840707933143,0.3542095351541811,0.3058739250176671,0.43938202493518,1.0281784099277318,0.1912357557368784,0.37503673602911825,0.3511140692717944,0.742345683744308,0.9012924883319984,0.15913742159501054,0.07030895462763115,0.01416942293666575,0.3267928820432453,0.37587236377722166,0.3223058457792541,-0.33432248796322084,-0.035629388615749144,-0.1909649451658454,-0.14573989667870696,0.0481373148713895,0.37993490147759584,1.2597964175006584,0.6220796103521196,0.5264062222246997,0.8868060992697008,0.6047744712910198,0.9453486932899311,2.13944414042565,0.394857944899892,1.0529797339898157,0.8565069200578799,1.4331407298968335,1.8703561798689123
0.5080163996910365,0.20407815871593557,0.31425387469490307,0.28231071308464745,0.3489982505234603,0.3700308900989419,1.0721704697537857,0.2037667542577131,0.4878975113105162,0.4510093125996158,1.0510612806268727,1.054471957787907,0.407869321636196,0.16145230970218555,0.2392279800470089,0.2407728826878592,0.25200437903942013,0.30499463408288524,0.8972377228052665,0.14203105689727222,0.39299906180941757,0.35792916870574154,0.8837508300239773,0.8826145386403054,0.1622708987299117,0.0893964249041365,0.1016741884098383,0.1344922400673307,0.19848956783905275,0.21211164928343396,0.6121727743354423,0.043620756936841545,0.31162615278041406,0.26467556162253936,0.7802253236387298,0.652067866549349,0.0471151365320817,0.13341143493657595,0.07615289954570284,0.057313396491827,0.17821233191578464,0.06378534592507025,0.1424676073358514,-0.02374300427874075,0.1166138770057827,0.11952154457573025,0.03373387591981985,-0.14186750029179301,0.6035907690860292,0.2565134960269705,0.2197063895729232,0.4179820032396747,0.39423713591488535,0.5680101979626917,1.381696227931429,0.07852717371572247,0.537744012022689,0.5263492161608645,1.5303190403195837,1.31299608526674
0.457604966489256,0.20734898713309563,0.18821732463520344,0.3198491897196842,0.6789924661593058,0.3463486320153157,0.3837453310697581,0.027005031585101667,0.17237183315590196,0.16586764489591313,0.6149590102199493,0.3958498271290796,0.33087914737268326,0.14471200007608426,0.1550435333149408,0.27352314103025355,0.6045357965091648,0.2576933512796548,0.296615986586508,0.021708497978692017,0.13235967794203013,0.12647935088482257,0.541982817457836,0.31580350481890135,0.13384181706943932,0.060456037356087504,0.0865026030007481,0.07250318643921305,0.35802471865606206,0.1335389634763934,0.18964294372790205,0.014712957512722849,0.10248320984660031,0.08859661339596994,0.5613892535451465,0.19065903310857157,0.09327555233083004,0.09876844889393135,0.0990962887618934,-0.0771788435755037,-0.24697992789105194,0.0277013483860418,-0.05050900656338045,-0.0205015411222396,0.01347224348018825,0.023507921668185397,-0.1819387936852101,0.0666697853140602,0.28637609996028807,0.12130172057261523,0.26929011698138566,0.5084845909251805,1.1070914474112727,0.31909592135847903,0.38256777704194306,0.035892462587762075,0.21346255421946259,0.1792350608686864,1.0557293968556056,0.4413062166245094
0.7285927118542899,0.47083576397432064,0.43648479503620213,0.6193549468753875,1.214993119810036,0.49595019668560875,0.8184021108102774,0.18524315549609782,0.2669900030809697,0.2107975829336116,0.9903633292852446,0.7702337296628661,0.625595070863902,0.39354171632782414,0.3279778454193283,0.5269381367146617,1.0476213761754782,0.4354885141088411,0.7516178921853631,0.1201143010495077,0.23333620487326906,0.1771450188725393,0.7137533092090258,0.7064857271067718,0.5811616763697076,0.3518056757502356,0.2191533878400837,0.49082179147878013,0.9867928794875351,0.4145496570382924,0.3115663011394393,0.033700132228579247,0.21429048611215817,0.1490901678668098,0.5692084377293511,0.2452117968099412,0.30039527702472135,0.0456810358852863,-0.08269904538579634,-0.1311741926245679,-0.4609288802652371,-0.09209544427645469,-0.1469447793434855,-0.01322400874446065,-0.2586417789026733,-0.1638118584840231,-0.3351332032036898,0.13480449727452584,1.1297489108342191,0.7459409067357878,0.42648796686809687,1.058262058829238,1.7978728094590297,0.8084455445720558,1.4418403678561302,0.09151377097385657,0.4346973261598973,0.2921730622658366,1.0550334853605494,1.4093541245000833
0.7210263918677263,0.4637622237484645,0.45677118706753,0.4993648876147102,0.777592994488174,0.698857582848943,1.4802003277269147,0.2470757418564517,0.6318845878073281,0.546679704785383,1.3557887625025584,1.4305714231396027,0.6126849465106752,0.3833343403999301,0.3671452606516424,0.4001665476448179,0.6495206877109532,0.6287685289713681,1.291838383047452,0.19510440557126454,0.5703841723204712,0.4940870934260717,1.1166449516361654,1.2235132942995426,0.5630331290780884,0.26003684770905033,0.28063128433366347,0.2941952680139456,0.6046311108718371,0.4986560316085986,1.3807476314173437,0.17036242758319575,0.4561170648920807,0.4066834002625388,0.8744655403504674,1.293858468431297,0.17861827760628024,0.1067552284522229,-0.0250395261830977,0.2819005048217458,0.6668895450648217,-0.34677133072811844,0.07011363342374395,0.0294609692248833,-0.19622908364320815,-0.181348398545993,-0.1491946423709212,0.12416719942745885,1.1680474692312348,0.6970751100058503,0.5964553624108981,0.68405942594308,1.1886206577736316,1.2226059499035142,2.603722830058236,0.3069859135800932,1.1578851329483457,0.9870477609809085,1.7548591177915007,2.5101894821523025
0.5430848194542497,0.19342827526667472,0.24413021272186,0.2182802722080584,0.6846161038290911,0.617022099264489,0.9562757228151685,0.16649720592196426,0.41570805530111044,0.3921647706571686,0.9563409663573974,1.0108744635765867,0.4581765955616985,0.1478708108933199,0.19125694516598993,0.17069564177705163,0.5270738884121434,0.47923931988161095,0.7920898313988946,0.1186959496163993,0.342464481875453,0.31100943137949705,0.8356165798228484,0.8476783160781437,0.3671069147234136,0.09270019593830364,0.1231170225740709,0.05786222012011055,0.2891824949639311,0.4580334965053164,0.7070665758459598,0.06942809720339001,0.2134523155084856,0.2246905038817562,0.4856289082016566,0.7036422112603283,-0.05355099979175745,0.14517077868018735,0.08748956655633361,-0.0013175984128867,-0.15539552395212375,0.0024901332258401,0.4432278670959393,-0.00974671770082035,0.1731947595150182,0.18054688199142666,-0.10291411277401441,-0.3451648023183205,0.7744716627933159,0.206950498768609,0.29274483470402307,0.17370309668702005,0.6935731113783624,0.7156902347684806,1.3982187916392728,0.12886156140505697,0.596411604921822,0.5061120746415583,1.5837340201639543,1.3934370828901315
0.7121673691449271,0.5243882657900666,0.5255612972788226,0.41272499864514534,0.6910055583938626,0.42753225481959634,0.6176115973318783,0.08141388126183821,0.20422205653726982,0.1457115133442617,0.6989374892674147,0.5424642040640154,0.5145353847650042,0.36866551550301746,0.357742735118416,0.3646905770182369,0.5615141328717762,0.3271402131478221,0.4172998779927603,0.060716979587154725,0.16603329384058663,0.12381606401504283,0.5540679694102287,0.3896160626237799,0.3187315671379755,0.15319517190735346,0.19854589761180608,0.09745754237726885,0.2749764203088655,0.24832313232576875,0.24046992156812982,0.0243918851889339,0.14600015597011198,0.12247879428165429,0.41203953222248213,0.2816061063735575,0.1479890777995484,0.0762889167739098,0.09281471386267881,-0.07416585945573931,-0.4103466464970265,0.0170405067457174,-0.0929042731844516,-0.02328008991036325,-0.0626933827584792,-0.01656100590406165,-0.24917331317641564,0.05037949020327785,0.6283030710270058,0.40107887444880375,0.3766821465605713,0.7151589406399618,0.9741917593876552,0.493330149662269,0.46867737345063104,0.07184031046133632,0.28140056670136016,0.24480360283618172,0.8043552257735863,0.5546731611752594
0.8215161968837913,0.565750898649094,0.5892411637207704,0.6502383464517835,1.0681388114711328,0.4287919819641538,1.097030911015929,0.2836220090141583,0.5234180558953856,0.41769583101383095,0.8995473099440231,0.9885097814935083,0.6399649103095287,0.4471430396635721,0.45182164987527845,0.5888898605031652,0.9279733816888062,0.35588976625751767,0.9827273860573037,0.20619478207693043,0.38926198729309835,0.31132088954330167,0.779981377682565,0.912179959082851,0.459592597445369,0.34078757651662717,0.25527768212897056,0.5555139370595938,0.8410428001201188,0.32565018380377025,0.785406730279003,0.08002844514471241,0.2910838118349833,0.1839698588902899,0.6837772052086566,0.6920484526886317,0.2133927940962108,0.16867143019412895,-0.25308342550510304,0.1589827142373737,0.17386905207106357,-0.008653061775330319,-0.0374929684811415,-0.02097422440188125,-0.21679155677538195,-0.17294584658208706,-0.4235578913605743,0.10653187382369465,1.1118587554835533,0.6787068787712263,0.5461671411693845,1.2886453975743217,1.564416579970787,0.6442358181582845,1.9518674693033293,0.25341146384267077,0.5438565618607601,0.4360278660442637,1.5266762083737841,1.8969009750729446
0.5945506848643125,0.24437192344071126,0.30789089205791803,0.26165429648912975,0.5692304632410508,0.2948546903209605,1.4634263843199182,0.29176464200718033,0.6578086060073196,0.5900743604029048,1.035283261538033,1.5051538656836574,0.45644242373501315,0.17574229463276386,0.2697585356186803,0.22093035281514226,0.4871094816385453,0.23795233729883544,1.21919634782995,0.21008429361418254,0.5646415596058098,0.5142865153705968,0.845745996216575,1.2744091355329676,0.313086394702333,0.1177624397445356,0.23347710694498952,0.1367422351622648,0.4550373252590931,0.20267792721581884,1.1481584729489094,0.10513263253344625,0.569685783388971,0.5129921668023518,0.47906488438472117,1.4116962503575246,-0.055514307463194704,0.1457112416536075,0.05071684244568085,0.21727254916140734,0.47753489472379984,0.0399612225779777,0.32836791451701,-0.0212926376572692,-0.058309584102610154,-0.04550120423853665,-0.28015787075788384,-0.17222682810380624,0.7189582163544808,0.23722561489548508,0.5007002186676905,0.41124057855627294,0.8396730117109571,0.4780192722257758,2.774726062685108,0.2609094786150554,1.176836682260367,1.0501882078923455,1.311029414312462,2.9426772445109863
0.4825282628040897,0.22100099617005098,0.2977388466878185,0.22819278547959193,0.8048187216947955,0.22277397729144394,0.8864386325266917,0.10121075261887408,0.3520258596548172,0.33052874159399825,0.7898038146113733,0.8916692250021108,0.35548978056943903,0.14410920100178737,0.1954712462510718,0.17338550439132344,0.5899717884238586,0.17859437151653038,0.7371342125975507,0.07447704016897247,0.2770459821266762,0.27508899993491454,0.5802870384460511,0.7679644984097553,0.20668199850710456,0.057525746542925846,0.0945604917240456,0.1250063424922141,0.22046522286529874,0.1431891368355444,0.11310074223385365,0.045061549089022795,0.05409588447115456,0.0420071330529309,0.37666205748912507,0.1047723402174163,-0.02183987272956665,0.1218703776559579,0.0926463843518572,0.0012725171425561,-0.14505175574372686,0.0257774162124854,0.073361186052469,-0.0291872430012481,-0.03266837603178435,-0.012789126353234901,0.16008462193134726,-0.057439703213991,0.39035021628655053,0.11527333261480302,0.1964560074863273,0.2577565258167687,0.46114789753090746,0.2772623089299296,0.9967706517223757,0.09061045854445841,0.21224110065705884,0.3471223534516167,0.6972896884676696,1.2289393441665164
0.8729604516225477,0.35288240683131306,0.353514307171846,0.4088865230587425,1.5097497472976615,0.5929335233976998,0.9861665242966626,0.14657030940936921,0.20332745439812117,0.15860852365121217,0.8182124124302663,0.9016785617886496,0.6582882876641188,0.2801187315687837,0.26165905071588585,0.3134478995739715,1.2287712582208883,0.4305414453632988,0.7697658257456409,0.09664535340667645,0.17035527340001108,0.12469368195352123,0.5891362341835255,0.6650788094002841,0.42940857994544285,0.2297068119498677,0.17444645214888677,0.27204427889743366,1.0349666818706789,0.2641037431039344,0.13091353358381025,0.05107844476449875,0.06828312342113865,0.0320912294832557,0.3884677751155221,0.078398061709546,0.09990558522519245,-0.1156629554978721,0.01948491535885765,-0.1122026708499196,-0.25646713404891563,-0.03355960459660315,-0.03087366518467245,-0.01833343199064775,-0.05355597028728955,-0.0301888282657653,-0.11819567275960435,0.012356962422798351,0.8980883081831612,0.4098718232616415,0.32431731399717295,0.46840444404982445,2.348894838224786,0.5175778958526851,0.7249867699633186,0.0996392459065597,0.23582365734675637,0.16456491593665812,0.7383850455388528,0.5130257311502273
1.090593479801108,0.31342657437677746,0.2563554834751713,0.47947804251465576,1.647947676349329,0.7752417986929322,1.84005477604237,0.22490183104868497,0.42094383611493047,0.36460551502036065,1.5818870226365296,1.7368216086594777,0.8630059327604884,0.26701341354359587,0.18213779732153856,0.3862931802501876,1.2491492914254039,0.6836646725182555,1.410627344585084,0.1757363381112184,0.3788663798819861,0.31115647042364913,1.228020442510026,1.329248323558456,0.6498942823488376,0.22153492055199803,0.1193702836321999,0.2584070483189045,0.8588784293126376,0.6680505072499106,1.0425434750492917,0.13967732727154503,0.3421975905789284,0.33021244574042347,0.8755266476891188,0.9312247876964428,0.3412993811904067,-0.09359663711694804,-0.05871813428468305,0.2121774446381825,0.6798628065291805,0.13629869843928316,-0.04241211679481485,0.01878045167666975,-0.1813455510314168,-0.12151247683939755,0.02609434283674955,0.0633010733680573,1.302585349436478,0.5268623339802105,0.2368938663287108,0.5622594723518652,1.627817276500393,1.3684415900764324,2.1393402199886813,0.28517886469712184,0.9163143905607456,0.7637450771963801,1.702828922209127,2.0036603980713172
0.7205812791587745,0.1720567281404337,0.19397119336287286,0.2604940671128076,0.9076367616790335,0.5390525562894727,1.5307855583439602,0.218991172319167,0.39403174653919776,0.3770397831513902,1.4214863303588638,1.6094595139145673,0.5084785422802541,0.1393886601397987,0.1686779491375696,0.2271971185749175,0.6737468044876171,0.4141591726997191,1.170294455593744,0.16522180278387558,0.31284071849305284,0.3004069637811438,1.109979927471362,1.2442569629687392,0.26726128438199437,0.11268105376391145,0.14024042927703922,0.1030211409293971,0.3598988886582358,0.36231785707836145,0.5550516801391538,0.10261980990053354,0.15757395436208305,0.12337032949454624,0.8484307258513477,0.8341717938525106,-0.041333616776436544,0.12334291152204485,0.1413312715891647,0.04141308503120225,0.1448329963764923,-0.05348331636504605,0.1781966668342402,0.0327177186518903,0.4738044352333074,0.46216770301926874,0.2734755077991437,-0.14788271075322712,0.5318883022872629,0.24083447727741686,0.30273632176602516,0.4326761364683762,0.8259941355475893,0.6582386029523535,1.7744023978732275,0.21054235853189446,0.42310512577516657,0.33872212886375586,1.7422560827527023,1.9534657367848804
0.4916876654542962,0.23267316639856378,0.2780398737170777,0.34236650938017077,0.7782142364929031,0.3710191319175168,0.6553213300902984,0.13990959515311993,0.3892935432236974,0.3298960093719382,0.6298536246821853,0.7830856180184127,0.348486514466227,0.18274616086870576,0.232524881656651,0.2966821652378171,0.7104226129471399,0.308601754085034,0.342998358975257,0.09671053019197794,0.3436443714572538,0.2986319577619204,0.4311309597602744,0.47941639630230104,0.20347205623942038,0.11047690022192685,0.135321371232828,0.11143265253533326,0.5363007792947581,0.31385281130134157,0.09471851545808815,0.05429119447015185,0.35840124827843944,0.31595039723115115,0.2429017435746563,0.13123418469603146,0.03043891525589785,0.0896151636780252,0.15927590522995494,-0.0675783736688627,-0.2931813461847489,-0.027854525656808952,0.1053822409938863,-0.014201517779004798,0.09161139482690565,0.08133444800738804,0.0674318882432204,-0.08378633942519514,0.4602472465455915,0.2736527760923851,0.3328775236074968,0.5982269564455469,1.4629112756137677,0.6076447353946766,0.2299656086181543,0.10820839118149775,0.68283689401515,0.5644658643072932,0.4909849757629643,0.26387854882145717
0.7593901012727537,0.4385221754833764,0.3872655586661581,0.6232875967571531,1.5604314583115841,0.3769574690182635,0.7555673245160678,0.20795347920797175,0.3199345187382666,0.28173820625176954,0.6333119496860324,0.7376440029502006,0.6816113008418103,0.38308984217294306,0.31764998623954244,0.5519069171959202,1.3787893785443008,0.32430180628684135,0.6557442306600637,0.1544434406757091,0.2844098715612459,0.2497546842956896,0.5343495462456964,0.6457411358225588,0.6340918724723289,0.32942840600972734,0.2790893606112499,0.5803801821388402,1.1519527270355783,0.34800535226531315,0.45847945748037044,0.09913604020456976,0.277869588352475,0.29711153351246883,0.38620708065291937,0.29856114050597754,0.337647752210343,0.07836273444823375,-0.0803620936690619,-0.20195712293756768,-0.5121218009491303,-0.00836806035686645,-0.13430085002059944,-0.0133888449215443,-0.44106781999288874,-0.32992662475010315,-0.20749740753349905,0.0588717788674623,1.3938628680915497,0.6733982738953336,0.5094430059758489,1.4010861549837963,2.9875618477514365,0.6869230223480487,1.1912329011136458,0.16891548609048956,0.560374213155502,0.6036091705695269,1.0409952264447224,1.004690473593332
0.6876347195623427,0.4192294599932825,0.39944358393083973,0.44067654001186596,1.0657787945579789,0.4281987437793869,1.4389130265957912,0.250861675214041,0.678014312571591,0.587905536549116,1.253904444505189,1.394868645764489,0.6060810707341825,0.3504610969982026,0.3555716726132516,0.37661260186241335,0.8731506020673182,0.36979245284871404,1.2485040034760744,0.21650772963117385,0.637388632797394,0.5453044090812634,1.0438063052760778,1.208003480650478,0.5913045185537804,0.2315506682942938,0.3132314524538149,0.288547510626753,0.8390011306345035,0.37222239946501556,0.983929479796358,0.16485328213193795,0.48795225045123225,0.34489663364051426,0.8663522741120496,0.9724342311107034,0.1046447939606325,0.10555392524306731,0.15600248536363295,0.0938619910135404,0.547184667749781,0.05517376825309885,-0.406953383021385,-0.043859506122900946,-0.33931808796437,-0.36887800235699914,-0.297588980887399,0.4633130819874694,1.1115941966362022,0.6493968846575722,0.6597667734578715,0.7853090205028489,1.662430731657756,0.7652217440748913,2.0187599194446655,0.4077269324652463,1.2710406681486006,1.1644048737028845,1.8428379609997239,2.0957935571452193
0.48539288527335345,0.19168821183757448,0.2912084115234103,0.1823343829919535,0.6161006535818725,0.4567904561719947,0.965037808302667,0.15946926858413843,0.4842710527800213,0.4432560190213374,1.0335568199195648,0.9725013163149683,0.37114694780594737,0.1581401249192243,0.24597555561742554,0.12496816471848642,0.48105635884602604,0.3885049956362426,0.7793546960623604,0.11508557678745196,0.4409499336306707,0.40751532269440954,0.8544173647502087,0.7915029875624062,0.25865449512511035,0.13165821652113877,0.2264457743899897,0.07812615464427355,0.3777276271931758,0.39022588866111874,0.5083612967178988,0.0723417737668407,0.4343695596039783,0.3801837975663417,0.60966765611094,0.47379190645959146,-0.0397969416591992,0.16397668926313386,0.11844123703704534,-0.03273845552189935,-0.28468171800041764,-0.0140230285757548,0.21398142590164837,-0.0412769223515728,0.11198895543789515,0.10371968388217785,-0.0316253321312431,-0.1626735968344406,0.4785547623107472,0.2806193226495784,0.4556624071008201,0.15662759698144055,0.8189991370823303,0.8604042566530514,1.0078118265854554,0.15171555201966205,0.8333615100276015,0.7627132632283566,1.4591076300106736,1.2152347828762893
0.61678963443384,0.505975268370409,0.5619520935718246,0.367223576379718,0.6418703836837385,0.3509535692821995,0.4106338715119428,0.08937415386414102,0.2208620579701638,0.20777055082843895,0.6762950116103935,0.3257785012614796,0.4589714137424354,0.35680439735925956,0.4039594433588131,0.3240358250083533,0.5057299116700498,0.30150511899043775,0.3099552846282297,0.06243296226850475,0.17060574856914604,0.15235141452364764,0.5562851457146021,0.23740291400750366,0.3605730822851464,0.1641407859656295,0.25526454045930036,0.13203505849783945,0.255783017414398,0.31721800516336895,0.20839945185838832,0.03797035860266615,0.1144049323257393,0.0884000921596019,0.42624581575458265,0.16355020695842087,0.13668627130542332,0.1069853546714718,0.05366892582447675,-0.1336125592557746,-0.34175320248893665,-0.0776791898384677,-0.0418107698577638,-0.033551412321401256,-0.07969483394467966,-0.0435850212248646,-0.26171471907700355,0.0283359801052225,0.60299310130675,0.31754364364721493,0.5062560555618576,0.6775691966206897,0.8537066506182857,0.6129541224413178,0.43389414420305256,0.07973103890016929,0.28118368837550944,0.21712727921057876,0.9765687726260754,0.34111448875284023
